,f1,precision,recall,times
1065,0.5114754098360655,0.7878787878787878,0.3786407766990291,0.3608238697052002
1066,0.532051282051282,0.7830188679245284,0.4029126213592233,0.34551215171813965
1067,0.532051282051282,0.7830188679245284,0.4029126213592233,0.3502202033996582
1068,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.3566443920135498
1069,0.527331189710611,0.780952380952381,0.39805825242718446,0.36370038986206055
1070,0.512987012987013,0.7745098039215687,0.38349514563106796,0.3439822196960449
1071,0.5163398692810457,0.79,0.38349514563106796,0.3465697765350342
1072,0.50814332247557,0.7722772277227723,0.3786407766990291,0.3410911560058594
1073,0.5111821086261981,0.7476635514018691,0.3883495145631068,0.36235666275024414
1074,0.5175718849840255,0.7570093457943925,0.3932038834951456,0.342573881149292
1075,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.338716983795166
1076,0.527331189710611,0.780952380952381,0.39805825242718446,0.34546589851379395
1077,0.521172638436482,0.7920792079207921,0.3883495145631068,0.34284305572509766
1078,0.5098039215686274,0.78,0.3786407766990291,0.3342254161834717
1079,0.5225806451612903,0.7788461538461539,0.3932038834951456,0.3576083183288574
1080,0.5307443365695792,0.7961165048543689,0.39805825242718446,0.3466923236846924
1081,0.5095541401273884,0.7407407407407407,0.3883495145631068,0.3362464904785156
1082,0.527331189710611,0.780952380952381,0.39805825242718446,0.339580774307251
1083,0.5180327868852459,0.797979797979798,0.38349514563106796,0.3457353115081787
1084,0.527331189710611,0.780952380952381,0.39805825242718446,0.34233641624450684
1085,0.5194805194805194,0.7843137254901961,0.3883495145631068,0.34943556785583496
1086,0.5443037974683544,0.7818181818181819,0.4174757281553398,0.3592185974121094
1087,0.526984126984127,0.7614678899082569,0.4029126213592233,0.3367488384246826
1088,0.5173501577287066,0.7387387387387387,0.39805825242718446,0.34104394912719727
1089,0.5253164556962026,0.7545454545454545,0.4029126213592233,0.33975934982299805
1090,0.5206349206349207,0.7522935779816514,0.39805825242718446,0.35200047492980957
1091,0.5396825396825397,0.7798165137614679,0.41262135922330095,0.3558177947998047
1092,0.50814332247557,0.7722772277227723,0.3786407766990291,0.34351158142089844
1093,0.525974025974026,0.7941176470588235,0.3932038834951456,0.3373901844024658
1094,0.5161290322580646,0.7692307692307693,0.3883495145631068,0.36304211616516113
1095,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.3414590358734131
1096,0.535031847133758,0.7777777777777778,0.4077669902912621,0.35622143745422363
1097,0.5420560747663552,0.7565217391304347,0.4223300970873786,0.34003376960754395
1098,0.5420560747663552,0.7565217391304347,0.4223300970873786,0.33800721168518066
1099,0.5171339563862928,0.7217391304347827,0.4029126213592233,0.3327181339263916
1100,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.3513529300689697
1101,0.5375,0.7543859649122807,0.4174757281553398,0.3379631042480469
1102,0.5391849529780564,0.7610619469026548,0.4174757281553398,0.3672184944152832
1103,0.5345911949685535,0.7589285714285714,0.41262135922330095,0.3380696773529053
1104,0.5239616613418531,0.7663551401869159,0.39805825242718446,0.33617329597473145
1105,0.518987341772152,0.7454545454545455,0.39805825242718446,0.3381519317626953
1106,0.5283018867924528,0.75,0.4077669902912621,0.34299302101135254
1107,0.544891640866873,0.7521367521367521,0.42718446601941745,0.3311617374420166
1108,0.5408805031446542,0.7678571428571429,0.4174757281553398,0.3520324230194092
1109,0.5437500000000001,0.7631578947368421,0.4223300970873786,0.3417658805847168
1110,0.5471698113207547,0.7767857142857143,0.4223300970873786,0.3405647277832031
1111,0.5303514376996805,0.7757009345794392,0.4029126213592233,0.3358588218688965
1112,0.5303514376996805,0.7757009345794392,0.4029126213592233,0.3490254878997803
1113,0.5048543689320388,0.7572815533980582,0.3786407766990291,0.3378603458404541
1114,0.5144694533762058,0.7619047619047619,0.3883495145631068,0.3857426643371582
1115,0.5047923322683705,0.7383177570093458,0.38349514563106796,0.34282994270324707
1116,0.5047923322683705,0.7383177570093458,0.38349514563106796,0.3361845016479492
1117,0.48859934853420195,0.7425742574257426,0.3640776699029126,0.33930110931396484
1118,0.5206349206349207,0.7522935779816514,0.39805825242718446,0.3429734706878662
1119,0.5517241379310345,0.7787610619469026,0.42718446601941745,0.35817790031433105
1120,0.5379746835443037,0.7727272727272727,0.41262135922330095,0.36249661445617676
1121,0.525,0.7368421052631579,0.4077669902912621,0.3397793769836426
1122,0.5316455696202531,0.7636363636363637,0.4077669902912621,0.33609795570373535
1123,0.5303514376996805,0.7757009345794392,0.4029126213592233,0.346027135848999
1124,0.5290322580645161,0.7884615384615384,0.39805825242718446,0.3504297733306885
